914	99.71518904	47.1882742
915	99.71421962	47.2122143
916	99.7132502	47.23615424
917	99.71228121	47.26008366
918	99.71131234	47.28401012
919	99.71034348	47.3079364
920	99.70937504	47.33185212
921	99.70840766	47.35574189
922	99.70744109	47.37961151
923	99.70647523	47.40346348
924	99.7055102	47.42729528
925	99.70453531	47.45115169
926	99.70355886	47.47501183
927	99.70258272	47.49886135
928	99.70159375	47.52274116
929	99.70059509	47.54663849
930	99.69959641	47.5705306
931	99.69859774	47.5944225
932	99.69759907	47.6183144
933	99.69660066	47.64220012
934	99.69560322	47.66606246
935	99.69460624	47.6899141
936	99.69360926	47.7137655
937	99.69261228	47.73761689
938	99.6916159	47.76145403
939	99.69061182	47.78529968
940	99.68960461	47.80915218
941	99.68859111	47.83300401
942	99.68756457	47.85688171
943	99.68653533	47.88076593
944	99.68550639	47.90464045
945	99.68447815	47.9284986
946	99.68344993	47.95235627
947	99.68242239	47.97619818
948	99.6813953	48.00002957
949	99.68035846	48.02388165
950	99.6793206	48.04772779
951	99.67828258	48.07157408
952	99.67724465	48.09541848
953	99.67620782	48.11923743
954	99.67516818	48.14304373
955	99.67412196	48.16684693
956	99.67307542	48.19064364
957	99.67201775	48.21446748
958	99.67094906	48.23831498
959	99.66988111	48.26214249
960	99.66881324	48.28596821
961	99.66774538	48.30979366
962	99.66667753	48.33361911
963	99.66560427	48.35745797
964	99.66452507	48.38131157
965	99.66344681	48.40514089
966	99.66236921	48.42895584
967	99.66129164	48.45276994
968	99.66021482	48.47656751
969	99.65913901	48.5003428
970	99.65806324	48.52411716
971	99.65698782	48.54788371
972	99.65591162	48.57163629
973	99.65481935	48.59540889
974	99.65370705	48.61922704
975	99.6525882	48.64306078
976	99.65146895	48.66689547
977	99.65034971	48.69073016
978	99.64923047	48.71456485
979	99.64811198	48.7383834
980	99.64699395	48.76219223
981	99.64586872	48.78599829
982	99.64474067	48.80980841
983	99.64361252	48.83361647
984	99.6424849	48.85741361
985	99.64135729	48.88121043
986	99.6402273	48.9050131
987	99.63907709	48.92886544
988	99.63792671	48.95271817
989	99.63677614	48.97657138
990	99.63561748	49.00043311
991	99.63445685	49.02428819
992	99.63329606	49.04814317
993	99.63213527	49.07199814
994	99.63097448	49.09585312
995	99.62980239	49.11970865
996	99.62862153	49.14356732
997	99.62744089	49.16741452
998	99.62625585	49.19127102
999	99.625064	49.21514389
1000	99.62387195	49.23901725
1001	99.62268003	49.26288793
1002	99.62148927	49.28673549
1003	99.62029854	49.31058247
1004	99.61910781	49.33442945
1005	99.61791708	49.35827643
1006	99.61672635	49.38212341
1007	99.61553562	49.40597039
1008	99.61433698	49.42983665
1009	99.61312369	49.45373867
1010	99.61190593	49.47765159
1011	99.61067161	49.50160491
1012	99.609435	49.52556381
1013	99.60819838	49.54952039
1014	99.60696306	49.57345159
1015	99.60572888	49.59736084
1016	99.60449492	49.62126573
1017	99.60326155	49.64515927
1018	99.6020287	49.6690427
1019	99.60079685	49.69290676
1020	99.59956549	49.71676128
1021	99.59833417	49.74061516
1022	99.59710065	49.76447437
1023	99.59584586	49.78838517
1024	99.59458046	49.81232172
1025	99.59330655	49.83627891
1026	99.59203011	49.86023075
1027	99.59075376	49.88417803
1028	99.5894782	49.90811067
1029	99.58820297	49.93203685
1030	99.58692777	49.95596277
1031	99.58563837	49.97991703
1032	99.58433834	50.00388876
1033	99.58303011	50.02787188
1034	99.58172172	50.05185515
1035	99.58041333	50.07583841
1036	99.57910347	50.09982524
1037	99.57778369	50.12383605
1038	99.57646374	50.14784726
1039	99.57514429	50.17184948
1040	99.57381776	50.19586534
1041	99.57248911	50.21985516
1042	99.57116056	50.24384079
1043	99.56983285	50.26781116
1044	99.56850641	50.29175865
1045	99.56718042	50.31569796
1046	99.56585066	50.33964186
1047	99.56451366	50.36360291
1048	99.5631766	50.38756207
1049	99.56184017	50.41150974
1050	99.56050442	50.43544539
1051	99.55916869	50.45938073
1052	99.55783295	50.48331607
1053	99.55649722	50.50725142
1054	99.55516148	50.53118676
1055	99.55382367	50.55512183
1056	99.55247739	50.57907146
