104521997734	64
104541016002	81
104541016003	81
104541016702	81
104541016712	81
104541016713	81
104541016714	81
104551997002	128
104551997003	128
104551997702	128
104551997712	128
104551997713	128
104551997714	128
104575081002	101
104575081003	101
104575081702	101
104575081712	101
104575081713	101
104575081714	101
104575082002	101
104575082003	101
104575082702	101
104575082712	101
104575082713	101
104575082714	101
104575084002	101
104575084003	101
104575084702	101
104575084712	101
104575084713	101
104575084714	101
104581997002	171
104581997003	171
104581997702	171
104581997712	171
104581997713	171
104581997714	171
104711011002	1
104711011003	1
104711011702	1
104711011712	1
104711011713	1
104711011714	1
104721997002	64
104721997003	64
104721997063	64
104721997702	64
104721997712	64
104721997713	64
104721997714	64
104721997729	64
104721997730	64
104741016002	81
104741016003	81
104741016702	81
104741016712	81
104741016713	81
104741016714	81
104751997002	128
104751997003	128
104751997702	128
104751997712	128
104751997713	128
104751997714	128
104775081002	101
104775081003	101
104775081702	101
104775081712	101
104775081713	101
104775081714	101
104775082002	101
104775082003	101
104775082702	101
104775082712	101
104775082713	101
104775082714	101
104775084002	101
104775084003	101
104775084702	101
104775084712	101
104775084713	101
104775084714	101
104781997002	171
104781997003	171
104781997702	171
104781997712	171
104781997713	171
104781997714	171
104911011002	1
104911011003	1
104911011702	1
104911011712	1
104911011713	1
104911011714	1
104921997002	64
104921997003	64
104921997063	64
104921997702	64
104921997712	64
104921997713	64
104921997714	64
104921997729	64
104921997730	64
104941016002	81
104941016003	81
104941016702	81
104941016712	81
104941016713	81
104941016714	81
104951997002	128
104951997003	128
104951997702	128
104951997712	128
104951997713	128
104951997714	128
104981997002	171
104981997003	171
104981997702	171
104981997712	171
104981997713	171
104981997714	171
105111011002	1
105111011003	1
105111011702	1
105111011712	1
105111011713	1
105111011714	1
105121997002	64
105121997003	64
105121997063	64
105121997702	64
105121997712	64
105121997713	64
105121997714	64
105121997729	64
105121997730	64
105141016002	81
105141016003	81
105141016702	81
105141016712	81
105141016713	81
105141016714	81
105151997002	128
105151997003	128
105151997702	128
105151997712	128
105151997713	128
105151997714	128
105181997002	171
105181997003	171
105181997702	171
105181997712	171
105181997713	171
105181997714	171
105311011002	1
105311011003	1
105311011702	1
105311011712	1
105311011713	1
105311011714	1
105321997002	64
105321997043	64
105321997053	64
105321997073	64
105321997083	64
105321997702	64
105321997712	64
105321997725	64
105321997726	64
105321997727	64
105321997728	64
105321997731	64
105321997732	64
105321997733	64
105321997734	64
105341016002	81
105341016003	81
105341016702	81
105341016712	81
105341016713	81
105341016714	81
105375081002	101
105375081003	101
105375081702	101
105375081712	101
105375081713	101
105375081714	101
105375082002	101
105375082003	101
105375082702	101
105375082712	101
105375082713	101
105375082714	101
105375084002	101
105375084003	101
105375084702	101
105375084712	101
105375084713	101
105375084714	101
105381997002	171
105381997003	171
105381997702	171
105381997712	171
105381997713	171
105381997714	171
105511011002	1
105511011003	1
105511011702	1
105511011712	1
105511011713	1
105511011714	1
105521997002	64
105521997003	64
105521997063	64
105521997702	64
105521997712	64
105521997713	64
105521997714	64
105521997729	64
105521997730	64
105541016002	81
105541016003	81
105541016702	81
105541016712	81
105541016713	81
105541016714	81
105551997002	128
105551997003	128
105551997702	128
105551997712	128
